fold,target,band,model,selected,MAPE ≥50 (%),MAPE coverage,MAE (MW; origin-balanced),DR-NMAE (%),>100 MW overstatement,>200 MW overstatement
2026-05,export_tight,2,persistence,False,100.65982366117325,0.9739696312364425,398.35625455241467,93.21612229455882,0.40877319836105086,0.3236924560134972
2026-05,export_tight,2,seasonal_daily,False,73.47995640683142,0.9739696312364425,328.2072269116609,67.547701695428,0.37912750060255485,0.2824777054711979
2026-05,export_tight,2,seasonal_weekly,False,69.08162329065158,0.9739696312364425,332.3145671872792,69.39296914045471,0.3497228247770547,0.2559652928416486
2026-05,export_tight,2,T0_mae,False,65.44699581699177,0.9739696312364425,289.2697373927657,59.487484455956306,0.3022415039768619,0.2207760906242468
2026-05,export_tight,2,T6_mae,True,81.40210573834446,0.9739696312364425,275.5065295865375,58.17604328065025,0.39310677271631717,0.299590262713907
2026-05,import,2,persistence,False,79.22073680666085,0.9645697758496024,243.29058301845313,81.11221110469513,0.3499638467100506,0.24295010845986983
2026-05,import,2,seasonal_daily,False,73.31196383686151,0.9645697758496024,222.3963334574009,66.54562431095243,0.3304410701373825,0.2214991564232345
2026-05,import,2,seasonal_weekly,False,74.85885873515815,0.9645697758496024,234.0601171629368,72.15943823371504,0.3176669076885997,0.2195709809592673
2026-05,import,2,T0_mae,False,76.03777320497915,0.9645697758496024,231.34988894702346,76.21342309685726,0.33815377199325136,0.23210412147505424
2026-05,import,2,T6_mae,True,54.88108649857592,0.9645697758496024,200.0345311551458,58.991458600738476,0.2019763798505664,0.10484454085321765
2026-05,import_tight,2,persistence,False,84.40758096700719,0.9476982405398892,254.67318292461724,92.30935112338167,0.35478428536996864,0.24511930585683298
2026-05,import_tight,2,seasonal_daily,False,78.8603282906915,0.9476982405398892,234.95618121672558,78.23250280409522,0.33574355266329237,0.22246324415521812
2026-05,import_tight,2,seasonal_weekly,False,79.3699885242417,0.9476982405398892,245.75792861130742,84.88934295752921,0.30995420583273076,0.22198120028922633
2026-05,import_tight,2,T0_mae,False,80.31810765790097,0.9476982405398892,242.12377459294572,87.36808403727382,0.3362255965292842,0.23162207760906242
2026-05,import_tight,2,T6_mae,True,58.45899790024408,0.9476982405398892,202.38278206861006,66.03439596851634,0.21691973969631237,0.11978790069896361
2026-05,export,3,persistence,False,61.09550733012908,0.9783319705641864,324.3213573414844,70.69838791499956,0.3910466067048242,0.2782093213409648
2026-05,export,3,seasonal_daily,False,58.889394753353706,0.9783319705641864,317.1138476475761,68.00226812355302,0.38348323793949307,0.26553556827473423
2026-05,export,3,seasonal_weekly,False,59.86990731478327,0.9783319705641864,324.5890811677392,72.29869629382421,0.3534341782502044,0.2534750613246116
2026-05,export,3,T0_mae,False,50.932207671308085,0.9783319705641864,250.47661783351356,52.09514831691423,0.33442354865085855,0.22485690923957483
2026-05,export,3,T6_mae,True,63.24327402379042,0.9783319705641864,253.25142401648023,54.76012764204461,0.3642681929681112,0.2733033524121014
2026-05,export_tight,3,persistence,False,72.86804740059452,0.9746524938675388,343.3928012805663,81.76155613075767,0.39636140637775963,0.28986099754701555
2026-05,export_tight,3,seasonal_daily,False,69.9609905920325,0.9746524938675388,335.2617153371943,79.58654057166574,0.39227309893704004,0.2794358135731807
2026-05,export_tight,3,seasonal_weekly,False,70.59048828010023,0.9746524938675388,343.53378854761905,84.45497244630059,0.36017988552739166,0.2620605069501227
2026-05,export_tight,3,T0_mae,False,60.33927376134318,0.9746524938675388,267.6481392339307,62.26956426802415,0.34648405560098117,0.241005723630417
2026-05,export_tight,3,T6_mae,True,76.54446667618473,0.9746524938675388,271.1616675873579,64.77711898068195,0.36222403924775143,0.2784137367130008
2026-05,import,3,persistence,False,72.87351583221067,0.964022894521668,219.21094238063066,72.50652987218251,0.32113654946852005,0.21361406377759606
2026-05,import,3,seasonal_daily,False,75.66537336827133,0.964022894521668,227.49330151447873,70.29216149974673,0.33442354865085855,0.22833197056418642
2026-05,import,3,seasonal_weekly,False,77.1767717035113,0.964022894521668,235.39468263963968,69.6177390654268,0.3364677023712183,0.2356909239574816
2026-05,import,3,T0_mae,False,69.54740987734147,0.964022894521668,210.2493771582863,68.9428953829113,0.30335241210139,0.19582992641046607
2026-05,import,3,T6_mae,True,54.46389829621631,0.964022894521668,222.0333447660508,60.24443304453708,0.1508585445625511,0.07706459525756337
2026-05,import_tight,3,persistence,False,80.52326538084687,0.9476696647587899,230.0361610849421,81.48258939073828,0.32113654946852005,0.21197874080130827
2026-05,import_tight,3,seasonal_daily,False,83.06427651078634,0.9476696647587899,238.58807835135138,79.71421828865242,0.3286999182338512,0.22976287816843827
2026-05,import_tight,3,seasonal_weekly,False,83.15855650116606,0.9476696647587899,245.40480246975548,79.51712011818547,0.3252248569092396,0.23712183156173344
2026-05,import_tight,3,T0_mae,False,76.20626046405428,0.9476696647587899,220.48759968066915,77.9124635439018,0.29517579721995096,0.19174161896974654
2026-05,import_tight,3,T6_mae,True,59.3401776413376,0.9476696647587899,231.41824249967215,67.90547707951491,0.15331152902698283,0.08503679476696648
2026-06,export,0,persistence,False,40.28507656466807,0.9909319196428571,230.82800465474813,42.83536808931932,0.31766183035714285,0.21414620535714285
2026-06,export,0,seasonal_daily,False,44.40473294285569,0.9909319196428571,244.02078100907897,40.4080387556131,0.36104910714285715,0.23786272321428573
2026-06,export,0,seasonal_weekly,False,51.19516838664245,0.9909319196428571,297.3960893100371,48.150101228479706,0.38002232142857145,0.2802734375
2026-06,export,0,T0_mae,False,34.67958134328954,0.9909319196428571,207.24680543408448,34.96527078676596,0.2818080357142857,0.16643415178571427
2026-06,export,0,T6_mae,True,32.738626412249786,0.9909319196428571,178.34718928457045,31.07791057998728,0.2691127232142857,0.14871651785714285
2026-06,export_tight,0,persistence,False,47.750669886046055,0.9860491071428571,248.5181403331015,52.07716062576214,0.328125,0.22935267857142858
2026-06,export_tight,0,seasonal_daily,False,51.77835243391671,0.9860491071428571,261.99445367060736,48.711703816467974,0.3685825892857143,0.2601841517857143
2026-06,export_tight,0,seasonal_weekly,False,63.549613629727986,0.9860491071428571,320.810648351414,58.997502311247516,0.38853236607142855,0.30078125
2026-06,export_tight,0,T0_mae,False,40.49690947523472,0.9860491071428571,223.4301615910675,42.355641365561155,0.2958984375,0.1845703125
2026-06,export_tight,0,T1_mae,False,40.24235765155493,0.9860491071428571,221.7116172148068,42.6830599465112,0.29659598214285715,0.17829241071428573
2026-06,export_tight,0,T2_mae,False,39.43963318442039,0.9860491071428571,227.99569285508906,43.69668097427928,0.263671875,0.17006138392857142
2026-06,export_tight,0,T3_mae,False,39.198168447675016,0.9860491071428571,233.2887758429792,43.404670680133584,0.32435825892857145,0.19768415178571427
2026-06,export_tight,0,T4_mae,False,42.86027472220415,0.9860491071428571,276.8189243416663,50.21946788367105,0.28306361607142855,0.17619977678571427
2026-06,export_tight,0,T5_mae,False,37.53313416026773,0.9860491071428571,212.01869382301203,42.302767178382155,0.25362723214285715,0.15694754464285715
2026-06,export_tight,0,T6_mae,False,38.83587915094648,0.9860491071428571,192.63889251108438,37.82724649641853,0.2806919642857143,0.1650390625
2026-06,export_tight,0,T6_dr_nmae,True,39.253432507020776,0.9860491071428571,190.4828978296181,36.105791825835404,0.294921875,0.17494419642857142
2026-06,export_tight,0,T5_dr_nmae,False,39.74289905598817,0.9860491071428571,212.77621589365225,41.5429825506769,0.31459263392857145,0.203125
2026-06,import,0,persistence,False,55.96756616262619,0.98046875,211.33025128722377,55.93873937919784,0.271484375,0.15122767857142858
2026-06,import,0,seasonal_daily,False,80.66354259814612,0.98046875,296.8802042053779,76.13561179627155,0.37276785714285715,0.24344308035714285
2026-06,import,0,seasonal_weekly,False,81.0781494302564,0.98046875,311.97863860670685,74.73216060887134,0.37709263392857145,0.26785714285714285
2026-06,import,0,T0_mae,False,54.29476163593614,0.98046875,204.82587347223344,54.064534033637734,0.26450892857142855,0.14453125
2026-06,import,0,T6_mae,True,48.545662565529845,0.98046875,201.6813574780741,50.63055636446686,0.18024553571428573,0.10881696428571429
2026-06,import_tight,0,persistence,False,59.23742539281982,0.9741908482142857,230.58821288885025,61.90302215986458,0.2763671875,0.16155133928571427
2026-06,import_tight,0,seasonal_daily,False,85.73102378273173,0.9741908482142857,323.0611498006491,87.22823715861342,0.37318638392857145,0.2504185267857143
2026-06,import_tight,0,seasonal_weekly,False,87.52247587908538,0.9741908482142857,342.8216352017849,85.5230109475317,0.39871651785714285,0.2769252232142857
2026-06,import_tight,0,T0_mae,False,57.1029782111524,0.9741908482142857,223.2398158280861,60.11358456864156,0.2691127232142857,0.15304129464285715
2026-06,import_tight,0,T1_mae,False,54.54013307544579,0.9741908482142857,216.0018855847742,58.103480539942886,0.25376674107142855,0.14732142857142858
2026-06,import_tight,0,T2_mae,False,54.98751624037489,0.9741908482142857,217.51427447392066,58.46717944506787,0.25376674107142855,0.15025111607142858
2026-06,import_tight,0,T3_mae,False,55.20502701942678,0.9741908482142857,217.91252969946612,58.49461475252594,0.2533482142857143,0.14955357142857142
2026-06,import_tight,0,T4_mae,False,56.39663585130279,0.9741908482142857,216.41438031199087,57.602204202033704,0.29478236607142855,0.1689453125
2026-06,import_tight,0,T5_mae,False,59.482414890586234,0.9741908482142857,231.5602579977159,62.23446540759271,0.27859933035714285,0.16322544642857142
2026-06,import_tight,0,T6_mae,False,49.98780890872666,0.9741908482142857,217.40739493106759,56.600375640133784,0.1865234375,0.11593191964285714
2026-06,import_tight,0,T6_dr_nmae,True,51.70460041562481,0.9741908482142857,223.33139401904154,57.93957065671719,0.18289620535714285,0.11732700892857142
2026-06,import_tight,0,T4_dr_nmae,False,71.10236344130014,0.9741908482142857,257.72360857505504,63.743228193884036,0.5453404017857143,0.31515066964285715
2026-06,export,1,persistence,False,56.09510617787704,0.9907341411261582,303.05821107479386,54.06474951312021,0.3920171062009979,0.28937990021382753
2026-06,export,1,seasonal_daily,True,44.93598682199161,0.9907341411261582,260.4431286236749,34.66991152046528,0.37633642195295797,0.2526728439059159
2026-06,export,1,seasonal_weekly,False,51.58364898667786,0.9907341411261582,304.2593027367491,41.5726999361875,0.3791874554526016,0.28082679971489666
2026-06,export,1,T0_mae,False,39.41982143397981,0.9907341411261582,235.43198603063075,33.50978157013804,0.2765502494654312,0.16714183891660728
2026-06,export,1,T6_mae,False,42.64560227657751,0.9907341411261582,214.2317429231228,30.064899870446954,0.35032074126870993,0.2241625089094797
2026-06,export_tight,1,persistence,False,67.32493775729928,0.9857448325017819,330.84993999646645,66.51868687847625,0.398431931575196,0.30327868852459017
2026-06,export_tight,1,seasonal_daily,True,54.04297180876444,0.9857448325017819,278.89364751943464,42.96179033876362,0.3752672843905916,0.2701354240912331
2026-06,export_tight,1,seasonal_weekly,False,63.94874565858404,0.9857448325017819,327.2954798763251,50.77759280125079,0.3880969351389879,0.30256593014967925
2026-06,export_tight,1,T0_mae,False,45.099758289851486,0.9857448325017819,251.6957477525519,40.317804435105884,0.28082679971489666,0.18246614397719174
2026-06,export_tight,1,T6_mae,False,51.27568519535098,0.9857448325017819,228.76699954318994,35.88319539153771,0.3631503920171062,0.24875267284390593
2026-06,import,1,persistence,False,80.65015286114298,0.9800427655024947,303.5264033009423,78.80246183287345,0.3610121168923735,0.24483250178189594
2026-06,import,1,seasonal_daily,False,84.99515537866857,0.9800427655024947,312.62321100942285,81.78342686683571,0.38239486813970064,0.26300784034212404
2026-06,import,1,seasonal_weekly,False,80.84957170779045,0.9800427655024947,311.1056340170789,80.50822393398217,0.37170349251603707,0.26300784034212404
2026-06,import,1,T0_mae,False,77.28483360984607,0.9800427655024947,288.5978095666288,74.52782287465205,0.3524590163934426,0.23521026372059872
2026-06,import,1,T6_mae,True,64.20588112663022,0.9800427655024947,261.6559635112466,64.48372698269218,0.22808267997148968,0.1511047754811119
2026-06,import_tight,1,persistence,False,85.80203875986459,0.9739843193157519,329.1125728904594,86.41274636663809,0.3620812544547398,0.25374198146828225
2026-06,import_tight,1,seasonal_daily,False,91.80614682715675,0.9739843193157519,338.0837930282686,91.98500141464943,0.37633642195295797,0.26657163221667857
2026-06,import_tight,1,seasonal_weekly,False,87.55421907865023,0.9739843193157519,341.95999573144877,92.86422382090102,0.3923734853884533,0.2729864575908767
2026-06,import_tight,1,T0_mae,False,80.79689620929223,0.9739843193157519,311.99580967515897,82.14322326488607,0.35067712045616534,0.23877405559515325
2026-06,import_tight,1,T6_mae,True,63.78173691657415,0.9739843193157519,271.6193409922539,70.7368590418792,0.2344975053456878,0.15502494654312188
2026-06,export,2,persistence,False,55.8709548109525,0.9902621722846442,317.6563184837033,54.40206786448566,0.42596754057428216,0.31910112359550563
2026-06,export,2,seasonal_daily,False,47.730788800790314,0.9902621722846442,284.95934516235883,37.87558845703767,0.4009987515605493,0.2794007490636704
2026-06,export,2,seasonal_weekly,False,52.22953023128013,0.9902621722846442,309.0789333054946,42.23097308356789,0.382521847690387,0.2811485642946317
2026-06,export,2,T0_mae,False,40.55358473319725,0.9902621722846442,246.27828678658892,35.982670141337344,0.29712858926342073,0.1940074906367041
2026-06,export,2,T6_mae,True,43.02812281318127,0.9902621722846442,223.7349640287237,31.41787544812432,0.34357053682896377,0.22397003745318353
2026-06,export_tight,2,persistence,False,67.1064774784898,0.9850187265917603,340.16557755791274,65.35108763184336,0.42946317103620474,0.32559300873907615
2026-06,export_tight,2,seasonal_daily,False,56.16236985981661,0.9850187265917603,302.3691317337236,45.85654680506566,0.4034956304619226,0.2933832709113608
2026-06,export_tight,2,seasonal_weekly,False,64.01572576149343,0.9850187265917603,331.32126842477453,51.90024266804457,0.39001248439450686,0.3021223470661673
2026-06,export_tight,2,T0_mae,False,46.7824849077175,0.9850187265917603,261.29382926772485,42.69207767441834,0.3056179775280899,0.20898876404494382
2026-06,export_tight,2,T6_mae,True,51.58844231052985,0.9850187265917603,238.63179844104118,37.7581555183425,0.3620474406991261,0.2421972534332085
2026-06,import,2,persistence,False,90.58943981791401,0.9797752808988764,330.2979888754776,88.5476499539511,0.3905118601747815,0.2901373283395755
2026-06,import,2,seasonal_daily,False,91.79040740176376,0.9797752808988764,325.25797561367153,84.3480881315972,0.4077403245942572,0.2943820224719101
2026-06,import,2,seasonal_weekly,False,81.71691670948033,0.9797752808988764,311.8655079141267,79.33089215960622,0.3772784019975031,0.264669163545568
2026-06,import,2,T0_mae,False,86.38612940475998,0.9797752808988764,313.50685889360733,83.41568850958464,0.382521847690387,0.2801498127340824
2026-06,import,2,T6_mae,True,64.69206091071004,0.9797752808988764,268.63260523925703,70.2691423173256,0.24893882646691634,0.15580524344569288
