event_id,DUID,net_tightening_mw,gross_tightening_mw,gross_relief_mw
VNI-lower-20250115T1955,GANNSF1,-0.07626104830421378,0.0,0.07626104830421378
VNI-lower-20250115T1955,GIRGSF,0.0,0.0,-0.0
VNI-lower-20250115T1955,GLENSF1,0.0,0.0,-0.0
VNI-lower-20250115T1955,GLRWNSF1,0.0,0.0,-0.0
VNI-lower-20250115T1955,GUTHEGA,0.0,0.0,-0.0
VNI-lower-20250115T1955,KARSF1,-0.26303105858170606,0.0,0.26303105858170606
VNI-lower-20250115T1955,KERNGSP1,0.0,0.0,-0.0
VNI-lower-20250115T1955,KIAMSF1,-1.051312004110997,0.0,1.051312004110997
VNI-lower-20250115T1955,KIATAWF1,1.3091785840330379,1.3365417906106327,0.027363206577594917
VNI-lower-20250115T1955,LIMOSF11,0.025133895169578646,0.13164480986639257,0.10651091469681392
VNI-lower-20250115T1955,LIMOSF21,0.23091971223021582,0.23091971223021582,-0.0
VNI-lower-20250115T1955,MCKAY1,0.0,0.0,-0.0
VNI-lower-20250115T1955,MERCER01,-378.5241509433962,154.29018867924526,532.8143396226415
VNI-lower-20250115T1955,MOKOSF1,0.0,0.0,-0.0
VNI-lower-20250115T1955,MOORAWF1,12.66679245282991,402.7169811320753,390.0501886792454
VNI-lower-20250115T1955,MRTLSWF1,-76.82301886792462,6.230188679245338,83.05320754716993
VNI-lower-20250115T1955,MTGELWF1,18.449590188679245,24.366120754716952,5.916530566037707
VNI-lower-20250115T1955,MUWAWF1,106.34469194968543,885.4051691823896,779.0604772327042
VNI-lower-20250115T1955,MUWAWF2,10.235099252134718,23.930590312849507,13.695491060714788
VNI-lower-20250115T1955,NUMURSF1,0.0,0.0,-0.0
VNI-lower-20250115T1955,OAKLAND1,-0.8936226415094559,16.61958490566038,17.513207547169834
VNI-lower-20250115T1955,SALTCRK1,6.410283018867899,28.990196226415073,22.579913207547175
VNI-lower-20250115T1955,STWF1,5.910923944617874,14.327336523234186,8.416412578616313
VNI-lower-20250115T1955,SUNRSF1,0.3408377389516958,0.3408377389516958,-0.0
VNI-lower-20250115T1955,WEMENSF1,-0.3067989311408017,0.0,0.3067989311408017
VNI-lower-20250115T1955,WINTSF1,0.0,0.0,-0.0
VNI-lower-20250115T1955,WKIEWA1,0.0,0.0,-0.0
VNI-lower-20250115T1955,WKIEWA2,0.0,0.0,-0.0
VNI-lower-20250115T1955,WUNUSF1,0.0,0.0,-0.0
VNI-lower-20250115T1955,YATSF1,0.10818499486125387,0.20473381294964033,0.09654881808838646
VNI-lower-20250115T1955,YENDWF1,377.4306621383648,377.4306621383648,-0.0
VNI-lower-20250212T1935,ARWF1,-15.74681079,8.67966705,24.42647784
