time,REGIONID,coal_target_mw,coal_initial_mw,coal_available_mw,online_units_proxy,not_generating_units_proxy,unknown_units,observed_units,online_registered_mw_proxy,not_generating_registered_mw_proxy,capacity_covered_units,expected_units,missing_units,not_generating_is_not_verified_outage
2025-07-06 23:30:00,VIC1,4479.0,4498.84375,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-06 23:35:00,VIC1,4479.0,4495.28125,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-06 23:40:00,VIC1,4479.0,4477.15625,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-06 23:45:00,VIC1,4479.0,4485.0625,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-06 23:50:00,VIC1,4479.0,4483.46875,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-06 23:55:00,VIC1,4479.0,4476.75,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-07 00:00:00,VIC1,4479.0,4485.5625,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-07 00:05:00,VIC1,4479.0,4495.1875,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-07 00:10:00,VIC1,4479.0,4497.21875,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-07 00:15:00,VIC1,4479.0,4463.90625,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-07 00:20:00,VIC1,4479.0,4490.5,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-07 00:25:00,VIC1,4479.0,4483.71875,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-07 00:30:00,VIC1,4479.0,4486.71875,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-07 00:35:00,VIC1,4479.0,4460.75,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-07 00:40:00,VIC1,4479.0,4498.625,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-07 00:45:00,VIC1,4479.0,4466.0,4479.0,9,1,0,10,4310.0,380.0,10,10,0,True
2025-07-19 12:00:00,VIC1,2345.0,2332.9375,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:05:00,VIC1,2349.375,2372.59375,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:10:00,VIC1,2345.0,2324.65625,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:15:00,VIC1,2345.0,2328.375,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:20:00,VIC1,2345.0,2342.71875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:25:00,VIC1,2346.375,2355.03125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:30:00,VIC1,2345.0,2321.3125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:35:00,VIC1,2345.0,2333.1875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:40:00,VIC1,2345.625,2377.65625,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:45:00,VIC1,2346.0,2381.875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:50:00,VIC1,2346.75,2345.40625,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 12:55:00,VIC1,2346.375,2379.46875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:00:00,VIC1,2345.0,2335.0,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:05:00,VIC1,2346.75,2375.875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:10:00,VIC1,2346.375,2360.03125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:15:00,VIC1,2346.0,2357.8125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:20:00,VIC1,2346.75,2376.0,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:25:00,VIC1,2354.375,2359.71875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:30:00,VIC1,2346.0,2363.09375,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:35:00,VIC1,2345.625,2360.875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:40:00,VIC1,2346.75,2373.78125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:45:00,VIC1,2346.375,2352.90625,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:50:00,VIC1,2346.75,2385.78125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 13:55:00,VIC1,2345.0,2338.3125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:00:00,VIC1,2346.0,2352.5625,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:05:00,VIC1,2346.75,2372.4375,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:10:00,VIC1,2346.75,2393.8125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:15:00,VIC1,2345.0,2308.875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:20:00,VIC1,2346.0,2405.875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:25:00,VIC1,2347.125,2364.78125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:30:00,VIC1,2346.375,2439.0,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:35:00,VIC1,2345.0,2326.125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:40:00,VIC1,2346.0,2385.375,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:45:00,VIC1,2346.75,2382.5625,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:50:00,VIC1,2346.75,2383.375,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 14:55:00,VIC1,2346.0,2424.53125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:00:00,VIC1,2349.625,2375.21875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:05:00,VIC1,2389.6875,2345.28125,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:10:00,VIC1,2418.59375,2367.6875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:15:00,VIC1,2451.84375,2422.09375,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:20:00,VIC1,2610.53125,2450.9375,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:25:00,VIC1,2724.375,2592.875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:30:00,VIC1,2792.3125,2718.5625,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:35:00,VIC1,2950.28125,2815.625,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:40:00,VIC1,3035.25,2931.25,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:45:00,VIC1,3292.5625,3057.875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:50:00,VIC1,3259.0625,3223.15625,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 15:55:00,VIC1,3391.8125,3333.5625,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-19 16:00:00,VIC1,3615.21875,3392.46875,4468.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:00:00,VIC1,2880.0,2916.375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:05:00,VIC1,2880.0,2864.75,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:10:00,VIC1,2880.0,2869.21875,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:15:00,VIC1,2899.6227,2897.375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:20:00,VIC1,2880.0,2909.4375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:25:00,VIC1,2880.0,2929.71875,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:30:00,VIC1,2880.0,2865.65625,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:35:00,VIC1,2906.71296,2886.0,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:40:00,VIC1,2976.33446,2926.375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:45:00,VIC1,3156.58543,3045.34375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:50:00,VIC1,3040.0,3094.09375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 13:55:00,VIC1,3117.53129,3070.0,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:00:00,VIC1,3148.86596,3119.71875,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:05:00,VIC1,3114.32248,3134.4375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:10:00,VIC1,3012.31438,3090.59375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:15:00,VIC1,3127.0,3021.84375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:20:00,VIC1,3080.6643400000003,3094.03125,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:25:00,VIC1,3191.1955,3092.1875,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:30:00,VIC1,3262.6513800000002,3158.65625,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:35:00,VIC1,3342.84375,3246.3125,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:40:00,VIC1,3382.40116,3359.40625,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:45:00,VIC1,3509.75,3401.125,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:50:00,VIC1,3749.03125,3516.1875,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 14:55:00,VIC1,3804.5991599999998,3667.4375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:00:00,VIC1,3964.6999,3844.8125,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:05:00,VIC1,3868.56787,3935.28125,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:10:00,VIC1,4120.09375,3912.71875,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:15:00,VIC1,4202.96875,4054.84375,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:20:00,VIC1,4297.83059,4194.78125,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:25:00,VIC1,4371.5625,4255.8125,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:30:00,VIC1,4469.0,4395.78125,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:35:00,VIC1,4493.0,4478.75,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:40:00,VIC1,4501.0,4518.03125,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:45:00,VIC1,4501.0,4481.1875,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:50:00,VIC1,4501.0,4512.5625,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 15:55:00,VIC1,4501.0,4514.78125,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:00:00,VIC1,4522.0,4540.46875,4522.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:05:00,VIC1,4495.0,4526.71875,4516.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:10:00,VIC1,4495.0,4463.9375,4516.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:15:00,VIC1,4516.0,4531.625,4516.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:20:00,VIC1,4516.0,4536.0625,4516.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:25:00,VIC1,4516.0,4503.25,4516.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:30:00,VIC1,4516.0,4504.8125,4516.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:35:00,VIC1,4514.0,4504.09375,4514.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:40:00,VIC1,4514.0,4501.90625,4514.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:45:00,VIC1,4514.0,4507.375,4514.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:50:00,VIC1,4514.0,4516.75,4514.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 16:55:00,VIC1,4514.0,4512.40625,4514.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-20 17:00:00,VIC1,4514.0,4496.46875,4514.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-07-26 21:00:00,VIC1,4819.0,4835.59375,4819.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:05:00,VIC1,4817.0,4794.15625,4819.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:10:00,VIC1,4815.0,4802.5,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:15:00,VIC1,4815.0,4814.625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:20:00,VIC1,4815.0,4814.1875,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:25:00,VIC1,4815.0,4816.25,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:30:00,VIC1,4815.0,4805.0625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:35:00,VIC1,4815.0,4813.34375,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:40:00,VIC1,4815.0,4825.25,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:45:00,VIC1,4815.0,4815.0625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:50:00,VIC1,4815.0,4808.03125,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 21:55:00,VIC1,4815.0,4799.8125,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:00:00,VIC1,4815.0,4799.6875,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:05:00,VIC1,4815.0,4782.125,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:10:00,VIC1,4815.0,4826.875,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:15:00,VIC1,4815.0,4804.875,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:20:00,VIC1,4815.0,4790.09375,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:25:00,VIC1,4815.0,4797.59375,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:30:00,VIC1,4815.0,4830.5625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:35:00,VIC1,4815.0,4795.875,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:40:00,VIC1,4815.0,4798.34375,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:45:00,VIC1,4815.0,4771.84375,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:50:00,VIC1,4815.0,4814.15625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 22:55:00,VIC1,4815.0,4802.84375,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:00:00,VIC1,4815.0,4786.40625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:05:00,VIC1,4815.0,4826.25,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:10:00,VIC1,4815.0,4815.625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:15:00,VIC1,4815.0,4824.53125,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:20:00,VIC1,4815.0,4790.0,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:25:00,VIC1,4815.0,4799.5625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:30:00,VIC1,4815.0,4826.8125,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:35:00,VIC1,4815.0,4814.875,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:40:00,VIC1,4815.0,4820.15625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:45:00,VIC1,4815.0,4809.875,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:50:00,VIC1,4815.0,4785.59375,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-26 23:55:00,VIC1,4815.0,4799.78125,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:00:00,VIC1,4815.0,4818.0,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:05:00,VIC1,4815.0,4777.65625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:10:00,VIC1,4815.0,4827.84375,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:15:00,VIC1,4815.0,4814.1875,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:20:00,VIC1,4815.0,4828.25,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:25:00,VIC1,4815.0,4843.03125,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:30:00,VIC1,4815.0,4812.5625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:35:00,VIC1,4815.0,4794.875,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:40:00,VIC1,4815.0,4824.0625,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:45:00,VIC1,4815.0,4807.5,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:50:00,VIC1,4815.0,4814.9375,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 00:55:00,VIC1,4815.0,4834.96875,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-07-27 01:00:00,VIC1,4815.0,4818.375,4815.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:00:00,VIC1,4856.0,4830.84375,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:05:00,VIC1,4856.0,4863.90625,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:10:00,VIC1,4856.0,4860.28125,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:15:00,VIC1,4856.0,4862.46875,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:20:00,VIC1,4856.0,4835.59375,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:25:00,VIC1,4856.0,4839.71875,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:30:00,VIC1,4856.0,4859.03125,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:35:00,VIC1,4856.0,4866.125,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:40:00,VIC1,4856.0,4868.21875,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:45:00,VIC1,4856.0,4869.53125,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:50:00,VIC1,4856.0,4829.96875,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 08:55:00,VIC1,4856.0,4840.03125,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:00:00,VIC1,4856.0,4843.4375,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:05:00,VIC1,4856.0,4821.90625,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:10:00,VIC1,4856.0,4824.875,4856.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:15:00,VIC1,4858.0,4821.1875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:20:00,VIC1,4858.0,4831.84375,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:25:00,VIC1,4858.0,4841.0,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:30:00,VIC1,4862.0,4843.4375,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:35:00,VIC1,4862.0,4871.875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:40:00,VIC1,4862.0,4860.71875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:45:00,VIC1,4862.0,4863.46875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:50:00,VIC1,4862.0,4839.34375,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 09:55:00,VIC1,4862.0,4855.6875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:00:00,VIC1,4862.0,4863.28125,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:05:00,VIC1,4862.0,4852.46875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:10:00,VIC1,4862.0,4878.03125,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:15:00,VIC1,4862.0,4832.03125,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:20:00,VIC1,4862.0,4842.125,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:25:00,VIC1,4862.0,4832.0,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:30:00,VIC1,4862.0,4828.21875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:35:00,VIC1,4862.0,4827.0625,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:40:00,VIC1,4862.0,4836.3125,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:45:00,VIC1,4766.0,4824.9375,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:50:00,VIC1,4776.7279,4762.8125,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 10:55:00,VIC1,4771.6669,4858.1875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:00:00,VIC1,4862.0,4780.9375,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:05:00,VIC1,4860.0,4866.53125,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:10:00,VIC1,4862.0,4881.4375,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:15:00,VIC1,4766.0,4817.71875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:20:00,VIC1,4766.0,4735.09375,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:25:00,VIC1,4766.0,4734.875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:30:00,VIC1,4766.0,4771.90625,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:35:00,VIC1,4766.0,4797.15625,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:40:00,VIC1,4766.0,4764.6875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:45:00,VIC1,4766.0,4771.125,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:50:00,VIC1,4766.0,4802.71875,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 11:55:00,VIC1,4766.0,4753.59375,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-01 12:00:00,VIC1,4766.0,4733.90625,4862.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-08-12 08:10:00,VIC1,3951.0,3932.8125,3951.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 08:15:00,VIC1,3949.0,3944.96875,3951.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 08:20:00,VIC1,3947.0,3905.46875,3951.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 08:25:00,VIC1,3947.0,3921.21875,3951.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 08:30:00,VIC1,3947.0,3931.21875,3951.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 08:35:00,VIC1,3951.0,3912.125,3951.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 08:40:00,VIC1,3951.0,3920.90625,3951.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 08:45:00,VIC1,3956.0,3906.9375,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 08:50:00,VIC1,3956.0,3946.84375,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 08:55:00,VIC1,3956.0,3927.28125,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:00:00,VIC1,3956.0,3948.84375,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:05:00,VIC1,3956.0,3938.09375,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:10:00,VIC1,3956.0,3945.59375,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:15:00,VIC1,3956.0,3936.9375,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:20:00,VIC1,3956.0,3943.96875,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:25:00,VIC1,3956.0,3933.25,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:30:00,VIC1,3856.125,3937.21875,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:35:00,VIC1,3956.0,3869.5625,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:40:00,VIC1,3956.0,3926.21875,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:45:00,VIC1,3956.0,3964.8125,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:50:00,VIC1,3898.02266,3941.90625,3956.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 09:55:00,VIC1,3856.0,3851.40625,3954.0,8,2,0,10,3770.0,920.0,10,10,0,True
2025-08-12 10:00:00,VIC1,3856.0,3829.59375,3954.0,8,2,0,10,3770.0,920.0,10,10,0,True
