event_id,time,control_time,direction,selected,distance,event_price_jump,control_price_jump,event_mpc,control_mpc,incident_id,balance_SA1_TOTALDEMAND,balance_SA1_SS_WIND_CLEAREDMW,balance_SA1_SS_SOLAR_CLEAREDMW,balance_SA1_AVAILABLEGENERATION,balance_SA1_RRP,balance_flow,balance_headroom,balance_VIC1_TOTALDEMAND,balance_VIC1_SS_WIND_CLEAREDMW,balance_VIC1_SS_SOLAR_CLEAREDMW,balance_VIC1_AVAILABLEGENERATION,balance_VIC1_RRP,difference
VSA-upper-20241206T1540,2024-12-06 15:40:00,2024-12-05 14:00:00,upper,False,2.135530321735632,89.58671999999999,12272.0,False,False,upper-298,-0.0564845226631504,0.19176100886557634,-0.4047066234310497,0.4789689557406826,-0.6035755151828702,0.04976732791902422,1.9392132601036731,,,,,,-12182.41328
VSA-upper-20241207T1720,2024-12-07 17:20:00,2024-12-28 18:00:00,upper,False,1.5915910314698545,18.61378,128.44883,False,False,upper-299,0.10509781673694002,-0.521078855082806,0.21486331508184042,1.484106266613463,-0.03864501287860026,-0.014833052672589027,0.01192375430442075,,,,,,-109.83505
VSA-upper-20241207T1815,2024-12-07 18:15:00,2024-12-28 18:00:00,upper,False,2.0297315680418158,45.89372,128.44883,False,False,upper-300,0.6192564509388045,0.18905415394855937,-0.10181055075980908,1.5529799128422725,-0.007859739013016395,0.14994558099394073,-1.1206840600527799,,,,,,-82.55510999999998
VSA-upper-20241209T1040,2024-12-09 10:40:00,2024-12-30 09:00:00,upper,False,3.23943078101534,21.66143000000001,-15.532945000000002,False,False,upper-301,-0.00044737378584780625,-0.3415495902761766,1.092274415991151,-0.0663973908301883,2.945931821770252,0.251189015104374,-0.6619465454724864,,,,,,37.19437500000001
VSA-upper-20241209T1125,2024-12-09 11:25:00,2024-12-05 12:00:00,upper,False,2.730642068053955,-72.940105,37.01000000000002,False,False,upper-302,-1.4974815052782962,-0.5012142342590423,-0.07668642839086887,-0.268725332482541,-1.3103369953791144,-0.43993316729797205,1.7245640581858246,,,,,,-109.95010500000002
VSA-upper-20241209T1140,2024-12-09 11:40:00,2024-12-05 12:00:00,upper,False,3.2303898616421196,-67.522625,37.01000000000002,False,False,upper-302,-2.0124784298558502,-0.5141809111823791,-0.19459187328367694,-0.18480995392982705,-1.4634921312370586,-0.685197759190711,1.854087731076507,,,,,,-104.53262500000002
VSA-upper-20241209T1200,2024-12-09 12:00:00,2024-12-30 13:00:00,upper,False,1.8104802790291683,-1.7239449999999987,60.155255,False,False,upper-302,-0.037498916670153565,-0.1664723854469506,1.3110300551767833,-0.5037452462022658,0.9450170837430646,-0.397811869319653,0.47418241880065304,,,,,,-61.8792
VSA-upper-20241209T1235,2024-12-09 12:35:00,2024-12-30 13:00:00,upper,False,2.3470618051948056,11.414315,60.155255,False,False,upper-303,-0.42100976080451,-0.044335811964135156,2.0730347934293705,0.4350656861759328,0.6622842185389408,-0.34421702369703194,-0.5344371645984592,,,,,,-48.740939999999995
VSA-upper-20241209T1250,2024-12-09 12:50:00,2024-12-30 13:00:00,upper,False,2.3623205818642337,7.265375000000001,60.155255,False,False,upper-303,-0.42100976080451,-0.03962840751916545,2.100965316727881,0.43244549242979663,0.751568621021461,-0.12798199723789636,-0.46844396931411036,,,,,,-52.88988
VSA-upper-20241209T1310,2024-12-09 13:10:00,2024-12-19 14:00:00,upper,False,1.5123403197069984,-6.204839999999999,144.861185,False,False,upper-303,-0.6360992456348201,0.48816372091742916,0.7516138508055976,0.8243135148519865,0.5036895534824182,-0.3205023945116814,0.20834123746592784,,,,,,-151.066025
VSA-upper-20241210T0915,2024-12-10 09:15:00,2024-12-24 09:00:00,upper,False,1.523778586476394,-37.38952499999999,0.7891700000000021,False,False,upper-304,-0.015981333920827737,0.3104026238313877,0.5173817640331911,0.5279799117455529,1.293120351823254,-0.0020712525277621274,-0.0817604876528437,,,,,,-38.17869499999999
VSA-upper-20241212T0940,2024-12-12 09:40:00,2024-12-30 10:00:00,upper,False,1.2495582579894746,15.689625,2.1939500000000045,False,False,upper-305,-0.08905324234694682,0.1287411000873997,0.8526717927176388,-0.12040760121171956,0.7689209359929844,-0.3471283097546845,0.28914778836804045,,,,,,13.495674999999995
VSA-upper-20241212T1010,2024-12-12 10:10:00,2024-12-11 09:00:00,upper,False,2.013294895798882,19.30986,5.219160000000002,False,False,upper-305,-0.9531255740828136,-0.7353428313306092,0.7833849601734483,-0.3170488877463766,1.1266016360667643,-0.4142395910908576,-0.670179990470634,,,,,,14.090699999999998
VSA-upper-20241212T1020,2024-12-12 10:20:00,2024-12-11 10:00:00,upper,False,2.0968445254247734,19.43255,-2.2500849999999986,False,False,upper-305,-0.008815574392203112,-0.5828048637885543,1.0095159511758325,-0.571107539476159,1.1704782667490643,0.22843015951854992,-1.135575515834091,,,,,,21.682634999999998
VSA-upper-20241212T1250,2024-12-12 12:50:00,2024-12-10 12:00:00,upper,False,2.2410731081308892,1.17055,5.372235,False,False,upper-306,-0.2521829484723987,-0.08469381964572227,1.637002496395049,-0.6949832325501754,0.7377723150031735,-0.38002726232273515,-1.048871687947512,,,,,,-4.2016849999999994
VSA-upper-20241212T1345,2024-12-12 13:45:00,2024-12-10 12:00:00,upper,False,1.569390614020908,25.963144999999997,5.372235,False,False,upper-307,-0.1024133201611587,0.05928205898870349,1.45101659728963,-0.45680622953110644,0.25890344458725906,-0.19606066531395605,-0.17144145840971112,,,,,,20.590909999999997
VSA-upper-20241212T1435,2024-12-12 14:35:00,2024-12-13 15:00:00,upper,False,1.2409662433815283,39.577715,132.57896499999998,False,False,upper-308,-0.2389475094281691,0.7096332243604446,0.6024365751663235,0.34436577667671064,0.0027851449910149665,0.29682614331872037,-0.6400709805950942,,,,,,-93.00124999999998
VSA-upper-20241213T1000,2024-12-13 10:00:00,2024-12-11 10:00:00,upper,False,1.2100176347692129,7.583405,-2.2500849999999986,False,False,upper-309,0.3435367874843467,-0.10078259738395229,0.43242940180101164,-0.3154846623190234,0.9615797333862398,0.2500359003181514,-0.2495770930080902,,,,,,9.833489999999998
VSA-upper-20241213T1200,2024-12-13 12:00:00,2024-12-10 12:00:00,upper,False,1.9757623790151977,20.05,5.372235,False,False,upper-310,0.18590189055277925,-0.6996203798466337,1.6140502090702136,-0.5225320090941331,0.33432410786772027,-0.47782242411446313,0.40165175651082224,,,,,,14.677765
VSA-upper-20241214T0935,2024-12-14 09:35:00,2024-12-07 10:00:00,upper,False,0.6968275529657144,96.37584000000001,-5.392664999999999,False,False,upper-311,-0.12318746874226248,-0.29889382458871044,0.39725213528761505,0.05692773591863949,-0.24162000742798528,-0.12365212390296572,0.3825387116321516,,,,,,101.768505
VSA-upper-20241214T1335,2024-12-14 13:35:00,2024-12-07 12:00:00,upper,False,3.197719586867543,62.485735,-0.5050000000000026,False,False,upper-312,1.2268234930801463,-0.1765467922631246,2.4348893382547603,-0.6262081494169752,0.7622661027871115,1.334201962948451,-0.0847270787167615,,,,,,62.990735
VSA-upper-20241214T1600,2024-12-14 16:00:00,2024-12-08 17:00:00,upper,False,3.2693239983275393,182.32327,124.03304,False,False,upper-314,1.173466673853111,0.5275653752677284,0.8670879992902694,-0.20365455915207414,2.5962599683664105,1.0473020272764737,-0.6343547970647889,,,,,,58.29023000000001
VSA-upper-20241214T1615,2024-12-14 16:15:00,2024-12-15 17:00:00,upper,False,3.800422552258812,21.046175000000005,100.17403000000002,False,False,upper-314,-1.6803270352214017,2.015617800602277,-1.156650817901748,-0.8151345953654763,-0.13403117297108405,-1.4111710101534432,1.8829083923485925,,,,,,-79.12785500000001
VSA-upper-20241214T2255,2024-12-14 22:55:00,2024-12-01 21:00:00,upper,False,3.0545721043245337,7.196795000000009,55.04525000000001,False,False,upper-315,2.0913227187103023,1.364956349767101,-0.6377866270630044,0.786197256915036,1.4187982838085575,-0.21420466662668114,0.0996196374734923,,,,,,-47.848455
VSA-upper-20241214T2310,2024-12-14 23:10:00,2024-12-07 22:00:00,upper,False,4.6512596700193045,10.980265000000003,0.5600050000000039,False,False,upper-315,3.019985001280118,-1.3588743618167076,0.0,-0.24471122036444712,3.055603255821479,-0.7523951012696976,0.8394488382353776,,,,,,10.420259999999999
VSA-upper-20241215T0255,2024-12-15 02:55:00,2024-12-14 02:00:00,upper,False,2.079641019763836,2.3725900000000024,6.283465000000007,False,False,upper-316,-0.17156613815570168,0.737524164744662,0.0,-0.3186057105225832,-1.3398041788832034,0.71096736782352,-1.1616671223289379,,,,,,-3.9108750000000043
VSA-upper-20241215T0435,2024-12-15 04:35:00,2024-12-14 04:00:00,upper,False,1.628790630226772,26.616265,36.81947999999997,False,False,upper-317,0.4630421874628306,-0.028938913820333183,0.0,0.21684689053201547,-0.9801618326155113,0.6426124990475796,-1.0084754697211453,,,,,,-10.203214999999972
VSA-upper-20241215T1000,2024-12-15 10:00:00,2024-12-07 09:00:00,upper,False,2.1065807744046126,96.48184,-8.838515000000001,False,False,upper-318,-0.3243016924576965,-1.0032975166467384,-0.03282569449490999,0.18259351734568235,-1.016090482632214,0.6846207010553154,-1.3380365362895446,,,,,,105.320355
VSA-upper-20241215T1045,2024-12-15 10:45:00,2024-12-07 09:00:00,upper,False,2.5998457577543466,82.840585,-8.838515000000001,False,False,upper-319,-0.2114438721172592,-1.2534607874061563,0.29682401654202234,0.20579603766602964,-0.36704642314099906,0.9447820892250317,-1.9963799059087617,,,,,,91.6791
VSA-upper-20241215T1055,2024-12-15 10:55:00,2024-12-07 09:00:00,upper,False,2.939282496851676,82.71486,-8.838515000000001,False,False,upper-319,0.023226264130835655,-1.310008835573429,0.4008504400540853,0.24458618818720942,-0.3612278522033455,1.0712334603858873,-2.328988797970362,,,,,,91.553375
VSA-upper-20241216T0830,2024-12-16 08:30:00,2024-12-26 08:00:00,upper,False,3.3939512543903096,19.30679,-3.134039999999999,False,False,upper-323,2.403991484132494,0.9555775478721309,1.3218843807609613,-0.36652008853400303,0.3651341646737726,0.9017131555901587,-1.4136749084650073,,,,,,22.44083
VSA-upper-20241216T1050,2024-12-16 10:50:00,2024-12-26 09:00:00,upper,False,4.819539523035043,-13.430259999999999,8.800645000000003,False,False,upper-324,2.1267102605941175,1.9986435075666042,2.85380110919953,1.8347788216577063,0.8115725294616986,-0.4911131862210466,-1.5165924250480918,,,,,,-22.230905
VSA-upper-20241216T1155,2024-12-16 11:55:00,2024-12-26 10:00:00,upper,False,3.8700630242748413,21.25,3.5734449999999995,False,False,upper-325,1.4127284012658898,1.7614283572209946,2.3639208470861295,1.4060462529885978,0.12554328223155106,-0.5985035816432415,-1.3928032627434725,,,,,,17.676555
VSA-upper-20241216T1540,2024-12-16 15:40:00,2024-12-02 16:00:00,upper,False,3.2218406886986917,143.091855,91.91011499999999,False,False,upper-326,1.007759712094889,0.0650032927122631,0.767730656344323,2.240020414914212,-0.9634164243077448,0.5748885294066867,-1.579456397048307,,,,,,51.18174000000002
VSA-upper-20241216T1550,2024-12-16 15:50:00,2024-12-02 16:00:00,upper,False,3.4055772108999802,166.68995,91.91011499999999,False,False,upper-326,1.007759712094889,0.27293218689431925,0.825993885374765,2.4000714774351195,-1.130144367912443,0.5416333865832754,-1.579456397048307,,,,,,74.77983500000002
VSA-upper-20241216T2010,2024-12-16 20:10:00,2024-12-13 21:00:00,upper,False,4.53213708724943,10.97984999999997,-5.861435,False,False,upper-328,1.3657734112787814,1.126279215065999,0.0979295123976573,4.046757265228579,-0.7814703329853414,0.3239789680832443,-0.5522063837015384,,,,,,16.84128499999997
VSA-upper-20241216T2025,2024-12-16 20:25:00,2024-12-13 21:00:00,upper,False,4.634984022429305,-4.812510000000003,-5.861435,False,False,upper-328,1.2203502070546275,1.2596131624339033,0.010945875987729356,4.147656309262836,-0.8339896578572121,0.25765657850917545,-0.6649049612607395,,,,,,1.048924999999997
VSA-upper-20241216T2210,2024-12-16 22:10:00,2024-12-05 23:00:00,upper,False,3.6376743547921384,68.11533,16.449700000000007,False,False,upper-329,-1.1373319087868903,1.4016881847720528,0.0,2.7046239754503065,-0.30103535095441997,-1.3281620151035305,0.8971028948617064,,,,,,51.66562999999999
VSA-upper-20241216T2235,2024-12-16 22:35:00,2024-12-04 23:00:00,upper,False,4.561196983126372,57.77878999999999,1.4155400000000071,False,False,upper-329,0.6775240337327509,0.6487655825405676,0.0,3.6556482820750675,1.1458068861824107,-1.7149274863362987,1.518870717162353,,,,,,56.36324999999998
VSA-upper-20241216T2250,2024-12-16 22:50:00,2024-12-04 23:00:00,upper,False,4.87687886206033,36.392844999999994,1.4155400000000071,False,False,upper-329,0.4971823436389186,0.7885269958044139,0.0,3.5130946147634075,1.7603156322538158,-2.273206804578537,1.518870717162353,,,,,,34.97730499999999
VSA-upper-20241216T2300,2024-12-16 23:00:00,2024-12-04 23:00:00,upper,False,4.664695317471522,17.687939999999998,1.4155400000000071,False,False,upper-329,0.3903181627120188,0.8904390780241801,0.0,2.8138998017886636,2.3206200596666675,-2.300730782841299,1.489120778875295,,,,,,16.27239999999999
VSA-upper-20241216T2315,2024-12-16 23:15:00,2024-12-04 23:00:00,upper,False,4.461516032416707,9.610450000000014,1.4155400000000071,False,False,upper-329,0.20245474794875776,0.9056790985378286,0.0,2.6140711646112016,2.3206200596666675,-2.256444088782591,1.3166994008637816,,,,,,8.194910000000007
VSA-upper-20241217T0035,2024-12-17 00:35:00,2024-12-05 00:00:00,upper,False,3.07718998401077,-8.624580000000009,2.5588850000000036,False,False,upper-330,0.5381301207061816,1.6462377608798513,0.0,1.6890679835114324,0.5233566531470573,-1.695757582600824,0.6833511449272563,,,,,,-11.183465000000012
VSA-upper-20241217T0110,2024-12-17 01:10:00,2024-12-05 00:00:00,upper,False,3.3193029924112873,-6.585595000000012,2.5588850000000036,False,False,upper-331,0.5499262105290009,2.1211320195073324,0.0,1.7920710008156133,0.1817121240744533,-1.7237151953963803,0.020509299943804512,,,,,,-9.144480000000016
VSA-upper-20241217T0120,2024-12-17 01:20:00,2024-12-05 00:00:00,upper,False,3.422126375525825,-15.313964999999996,2.5588850000000036,False,False,upper-331,0.5323427897838992,2.1481717528602196,0.0,1.8483113263130844,0.08747199574899227,-1.833248304264399,-0.16796651553875006,,,,,,-17.87285
VSA-upper-20241217T0530,2024-12-17 05:30:00,2024-12-19 04:00:00,upper,False,1.995426391386676,142.859085,18.037070000000014,False,False,upper-332,0.617970075540953,1.132280148523645,0.0,1.0079027832394192,0.195147788322141,-1.0465750952249233,0.4105009436576051,,,,,,124.82201499999998
VSA-upper-20241217T0700,2024-12-17 07:00:00,2024-12-19 06:00:00,upper,False,0.9641392790447875,-47.8953,-46.84737,False,False,upper-333,-0.0055557736238415825,-0.10302517610185354,0.8189025657206681,0.21216750809867368,0.08639533483406066,-0.3172793919399265,0.30850067390213715,,,,,,-1.047930000000001
VSA-upper-20241217T0710,2024-12-17 07:10:00,2024-12-19 07:00:00,upper,False,1.1258133124928535,-46.1398,-33.39765,False,False,upper-333,-0.00026456064875480666,0.04606612929629115,0.3191882216306201,0.2679489245476807,1.0429446753614173,-0.05642489944778244,-0.027172489562987748,,,,,,-12.742150000000002
VSA-upper-20241217T0735,2024-12-17 07:35:00,2024-12-19 07:00:00,upper,True,1.5944423407630683,-27.418899999999997,-33.39765,False,False,upper-333,-0.17005370589378663,-0.016181565645446188,1.3622837711247824,0.39874755175753573,0.2066307806019717,-0.6732612544347696,0.047671718504971,,,,,,5.978750000000002
VSA-upper-20241217T1740,2024-12-17 17:40:00,2024-12-25 16:00:00,upper,False,1.12194845867138,113.45895,180.0607,False,False,upper-334,0.22494409721065345,0.3450124631348816,-0.11874782366318719,0.6649717002737096,-0.019188141471044667,0.0018113702867765685,0.7952829834101127,,,,,,-66.60175
VSA-upper-20241217T2005,2024-12-17 20:05:00,2024-12-10 20:00:00,upper,False,2.7746244675040845,68.031545,76.997085,False,False,upper-335,0.10895382738266694,1.9220367777910978,-0.0060597843364651755,1.6864498065147449,-0.779186483011634,0.04134996833267679,-0.7344750219853801,,,,,,-8.965540000000004
VSA-upper-20241217T2055,2024-12-17 20:55:00,2024-12-10 20:00:00,upper,False,2.4016862299503754,58.06473500000001,76.997085,False,False,upper-336,0.01805855782724982,1.7531961856673948,-0.15746683350040158,1.332604875745403,-0.5821859313009962,0.0477661287097106,-0.7431151660502926,,,,,,-18.932349999999985
VSA-upper-20241217T2210,2024-12-17 22:10:00,2024-12-04 23:00:00,upper,False,1.342195363602173,71.98564000000002,1.4155400000000071,False,False,upper-337,-0.11946398483960027,1.0557816572852579,0.0,-0.1027524331141114,0.36143263824802074,-0.7272484031804676,0.049598267218457115,,,,,,70.57010000000001
VSA-upper-20241217T2220,2024-12-17 22:20:00,2024-12-04 23:00:00,upper,False,1.2824887045395787,78.185585,1.4155400000000071,False,False,upper-337,-0.18856348373115636,1.0462441653204462,0.0,-0.14659343745459757,0.1853100350620086,-0.6766586082590321,-0.02996530122011629,,,,,,76.770045
VSA-upper-20241217T2245,2024-12-17 22:45:00,2024-12-04 23:00:00,upper,False,1.630287591515926,77.164815,1.4155400000000071,False,False,upper-337,-0.36883914066073753,1.0967443908717565,0.0,-0.2948897357147492,0.21430717449698516,-0.6597970961593848,-0.86644522682489,,,,,,75.749275
VSA-upper-20241217T2350,2024-12-17 23:50:00,2024-12-04 23:00:00,upper,False,2.303853205035348,2.790390000000002,1.4155400000000071,False,False,upper-338,-0.545966945767041,1.1936804815775603,0.0,-0.9487425492656187,1.383160122695802,-0.8492138642713407,0.22445056317297002,,,,,,1.374849999999995
VSA-upper-20241218T0625,2024-12-18 06:25:00,2024-12-06 05:00:00,upper,False,1.9668321128902166,-78.36403,36.474125000000015,False,False,upper-339,-0.5316499595673037,0.633232974672763,0.31764555219802393,-1.7057084296142053,-0.17342148305906738,-0.36700913783966893,-0.0983982664633387,,,,,,-114.83815500000001
VSA-upper-20241218T0740,2024-12-18 07:40:00,2024-12-26 08:00:00,upper,False,3.1600729357485586,180.49512,-3.134039999999999,False,False,upper-340,-1.1075228117094094,-0.49099150165739297,1.3090201532143264,-1.0748379619931212,-2.3526265689201424,-0.33859954587726,-0.008348339594300357,,,,,,183.62915999999998
VSA-upper-20241218T1625,2024-12-18 16:25:00,2024-12-09 16:00:00,upper,False,1.2064018729456085,30.599474999999995,100.55838499999999,False,False,upper-341,0.19983121341834617,-0.023067320170235342,-0.46106054409568104,0.35585771638618935,-0.15851377791522356,0.8153348419103785,-0.6211536058618751,,,,,,-69.95890999999999
VSA-upper-20241218T2355,2024-12-18 23:55:00,2024-12-27 22:00:00,upper,False,1.349207379981176,9.847115000000002,9.859704999999991,False,False,upper-342,0.337801893155979,0.4694514687907207,0.0,-1.0108463590517631,-0.32009651868806965,0.14190252293982453,-0.5843434646892406,,,,,,-0.012589999999988777
VSA-upper-20241219T0115,2024-12-19 01:15:00,2024-12-25 01:00:00,upper,False,1.4662149311505521,-2.828175000000016,-2.1654049999999927,False,False,upper-343,0.4249297908788696,0.04505322034586034,0.0,-0.6040305192361392,-0.3832715823031696,0.1827342396840529,-1.1924970977600589,,,,,,-0.6627700000000232
