event_id,time,control_time,direction,selected,distance,event_price_jump,control_price_jump,event_mpc,control_mpc,incident_id,balance_NSW1_TOTALDEMAND,balance_NSW1_SS_WIND_CLEAREDMW,balance_NSW1_SS_SOLAR_CLEAREDMW,balance_NSW1_AVAILABLEGENERATION,balance_NSW1_RRP,balance_flow,balance_headroom,balance_VIC1_TOTALDEMAND,balance_VIC1_SS_WIND_CLEAREDMW,balance_VIC1_SS_SOLAR_CLEAREDMW,balance_VIC1_AVAILABLEGENERATION,balance_VIC1_RRP,difference
VNI-lower-20251022T2240,2025-10-22 22:40:00,2025-10-16 23:00:00,lower,False,1.7996789657000742,37.35967000000001,68.17826000000001,False,False,lower-1424,,,,,,0.8570815040089036,0.6259191850454403,0.215315454220235,0.5974556240171393,0.0,1.1716372405556243,-0.5800284974969784,-30.81859
VNI-lower-20251023T0900,2025-10-23 09:00:00,2025-10-20 09:00:00,lower,False,0.8125181325015897,-8.82347,62.306544999999986,False,False,lower-1425,,,,,,-0.43017560907290636,0.0,-0.21782013816819593,-0.2252586986287104,-0.11454302687583068,0.16883804014328463,-0.5790692344597579,-71.13001499999999
VNI-lower-20251023T1050,2025-10-23 10:50:00,2025-10-24 11:00:00,lower,False,1.3532171537313562,29.029715000000003,-6.14919,False,False,lower-1426,,,,,,0.5012073436079904,0.0604472818558126,0.34926279017134676,0.7361891436207055,-0.8845882124091008,0.1774733903984913,0.3136589363728267,35.178905
VNI-lower-20251023T1115,2025-10-23 11:15:00,2025-10-06 12:00:00,lower,False,1.458948073431742,38.26972,-6.08,False,False,lower-1426,,,,,,0.10476614408421545,0.09084386739101223,0.4440421208277165,-1.1655060725755486,0.38952998725224425,-0.5979363366824499,0.21085929860393526,44.34972
VNI-lower-20251023T1150,2025-10-23 11:50:00,2025-10-13 12:00:00,lower,False,1.2230597390538636,38.26972,-5.3037600000000005,False,False,lower-1427,,,,,,0.5320202733437125,1.7599029491194572e-08,0.3188469760903304,0.7181215758546966,-0.5692085131266224,0.41849940086831894,0.3103666899537434,43.57348
VNI-lower-20251023T1215,2025-10-23 12:15:00,2025-10-13 13:00:00,lower,False,1.2375374800016847,3.019964999999999,0.45414500000000046,False,False,lower-1427,,,,,,0.16713555993468734,-0.47618387220330366,0.7354462731514002,0.6488279264050082,0.057706541146792543,0.2855837839861088,0.4796525800258439,2.5658199999999987
VNI-lower-20251023T1235,2025-10-23 12:35:00,2025-10-13 13:00:00,lower,False,1.7273655524230764,14.765060000000002,0.45414500000000046,False,False,lower-1427,,,,,,1.3194297204159309,-0.47618384522369467,0.5835877917348906,0.5674453721629205,-0.07729705177001144,0.3487660046957691,0.475357117159393,14.310915000000001
VNI-lower-20251023T1635,2025-10-23 16:35:00,2025-10-31 16:00:00,lower,False,1.5762495789921023,129.90491500000002,148.65407000000002,False,False,lower-1428,,,,,,1.0050258187730996,0.1995531251829252,-0.30599215626016096,0.39339407400264,-0.9405435603858145,-0.13867674422832366,-0.5314328401367734,-18.749155000000002
VNI-lower-20251026T0805,2025-10-26 08:05:00,2025-10-11 09:00:00,lower,False,3.3784681597758977,43.649205,-3.820294999999998,False,False,lower-1429,,,,,,0.11180169618585017,0.09403688261901501,2.0419707959454976,-0.8203274553500242,-1.6304226638532426,-1.9515857884305636,0.2883704807205822,47.4695
VNI-lower-20251026T0910,2025-10-26 09:10:00,2025-10-12 10:00:00,lower,False,2.7488074869984107,54.946235,0.27143999999999835,False,False,lower-1430,,,,,,1.0100512240985335,0.4314919849585708,1.6320903231159096,0.08245613383772492,-1.8621326192396874,-0.10735026468450985,0.44718450824210404,54.674795
VNI-lower-20251026T0925,2025-10-26 09:25:00,2025-10-12 10:00:00,lower,False,2.6867249104681674,55.3163,0.27143999999999835,False,False,lower-1430,,,,,,0.6591849320930433,0.40161467359586106,1.752537699200127,0.11112383606271362,-1.830102325345425,-0.005844397350561527,0.43546073475122227,55.04486
VNI-lower-20251026T0935,2025-10-26 09:35:00,2025-10-12 10:00:00,lower,False,2.8682047110685205,55.3163,0.27143999999999835,False,False,lower-1430,,,,,,0.7053865066066053,0.21429311594493386,2.0126190830962147,0.2556969723561654,-1.830102325345425,0.16789732961436185,0.43546073475122227,55.04486
VNI-lower-20251026T1015,2025-10-26 10:15:00,2025-10-11 09:00:00,lower,False,3.244826875666889,102.60523500000001,-3.820294999999998,False,False,lower-1431,,,,,,-0.07610884860340167,0.8982098459782224,2.6788396375297197,0.18573515066034385,-0.6657785120904082,-0.8057467366475534,1.1887639749889403,106.42553000000001
VNI-lower-20251026T1205,2025-10-26 12:05:00,2025-10-25 12:00:00,lower,False,2.8595411255050993,-38.87088499999999,6.915820000000004,False,False,lower-1432,,,,,,0.6952092507716762,0.35601609833070197,1.71556393946626,1.4536447545486544,-0.7516550773073921,0.6928992589394052,1.2106092031375235,-45.78670499999999
VNI-lower-20251026T1215,2025-10-26 12:15:00,2025-10-25 12:00:00,lower,False,2.6641561145453836,-31.276184999999995,6.915820000000004,False,False,lower-1432,,,,,,0.8601589060982626,0.3866972886344408,1.6811913554621742,1.4536447545486544,-0.7516550773073921,0.6928992589394052,0.473008965563918,-38.192004999999995
VNI-lower-20251026T1225,2025-10-26 12:25:00,2025-10-25 12:00:00,lower,False,2.742273410347187,-5.803574999999999,6.915820000000004,False,False,lower-1432,,,,,,1.0284835589250099,0.5383679060843873,1.603298020940707,1.5210350607351002,-0.6924676767988114,0.7308833639536778,-0.5240523339927468,-12.719395000000002
VNI-lower-20251026T1345,2025-10-26 13:45:00,2025-10-19 13:00:00,lower,False,1.7267803290044181,-11.114439999999998,16.75376,False,False,lower-1433,,,,,,0.13064767763096222,0.46588975310002345,0.7388176293192209,-0.6866945498596253,0.6589934459733182,-0.6369507888858865,0.9435404937917155,-27.868199999999998
VNI-lower-20251026T1755,2025-10-26 17:55:00,2025-10-05 16:00:00,lower,False,1.0712334251747841,83.797265,7.19251,False,False,lower-1434,,,,,,0.19879494265971182,-0.06325178090895443,0.49241062753037945,-0.2181634832047228,-0.7257821408324727,-0.5255934653111233,-0.10463792791558031,76.604755
VNI-lower-20251027T0250,2025-10-27 02:50:00,2025-10-09 03:00:00,lower,False,0.7785827416510106,-3.86006,9.05,False,False,lower-1435,,,,,,-0.11203931809223218,-0.2949859120077769,-0.6034466448200795,-0.2979241176720516,0.0,0.19240439443495871,-0.12921108498116174,-12.910060000000001
VNI-lower-20251027T0325,2025-10-27 03:25:00,2025-10-22 04:00:00,lower,False,0.8411870837940834,0.0,6.50002,False,False,lower-1436,,,,,,-0.02323699543983475,0.07291553511760583,-0.27228047093254104,-0.6605111354722583,0.0,0.43740994706263825,0.0,-6.50002
VNI-lower-20251027T0350,2025-10-27 03:50:00,2025-10-22 04:00:00,lower,False,0.9820106144227576,6.67332,6.50002,False,False,lower-1436,,,,,,-0.030279196418821142,-0.4019803175459077,-0.27557267778085903,-0.5035431210362348,0.0,0.6872727740327411,0.0,0.17330000000000023
VNI-lower-20251027T0440,2025-10-27 04:40:00,2025-10-02 04:00:00,lower,False,0.7418408046082375,81.83516,0.0,False,False,lower-1437,,,,,,0.3249057611335897,-0.45073660713114894,-0.4131777519556887,-0.2533057383435784,0.0,-0.06839410326969515,0.04520101331709074,81.83516
VNI-lower-20251027T0610,2025-10-27 06:10:00,2025-10-08 06:00:00,lower,False,1.064618125222088,23.093159999999997,52.66128499999999,False,False,lower-1438,,,,,,0.39586754464353247,-0.03700940602017811,-0.1608175861477067,0.12250458707904528,0.07635812204159866,0.8443482778742762,-0.4644423500226587,-29.568124999999995
VNI-lower-20251027T0630,2025-10-27 06:30:00,2025-10-08 06:00:00,lower,False,1.1980835422765785,33.534105000000004,52.66128499999999,False,False,lower-1438,,,,,,0.1668992989860342,-0.3370136646408458,0.23384436042809437,0.035855475952409184,0.5861160541348239,0.7362974182276126,-0.593578866751748,-19.12717999999999
VNI-lower-20251027T0655,2025-10-27 06:55:00,2025-10-08 07:00:00,lower,False,1.9446020487137916,85.07484000000001,-24.74667499999999,False,False,lower-1438,,,,,,-0.17906123604659802,-1.1616130615439113,-0.1532842461933782,0.055643584869115706,0.9700737154141912,0.6693375608016987,-0.9921800464393052,109.821515
VNI-lower-20251027T0710,2025-10-27 07:10:00,2025-10-08 08:00:00,lower,False,1.8396358992452237,85.624545,-3.6689950000000007,False,False,lower-1438,,,,,,0.07107568732526276,-1.1884193691021951,0.9108838252114038,0.17915919815360112,-0.9328967799164652,0.47243172591473853,-0.10757505594547855,89.29354
VNI-lower-20251027T0945,2025-10-27 09:45:00,2025-10-08 09:00:00,lower,False,2.052016744304863,2.5360650000000007,-2.64,False,False,lower-1439,,,,,,0.08387220808052709,-1.579812452292334,0.18161192974285117,0.48741750073582735,-0.11416610901581421,1.189460635074259,-0.09757853920692203,5.176065000000001
VNI-lower-20251027T1000,2025-10-27 10:00:00,2025-10-08 09:00:00,lower,False,1.7623728071069171,2.772615,-2.64,False,False,lower-1439,,,,,,0.07038521840781738,-1.3639936625208389,-0.004915424337218399,0.3721240056090318,-0.06213305112257777,1.0422198264946654,-0.1092794634654313,5.412615000000001
VNI-lower-20251027T1035,2025-10-27 10:35:00,2025-10-08 09:00:00,lower,False,1.5309778289734035,3.88795,-2.64,False,False,lower-1440,,,,,,-0.47116955421748646,-1.129828323051287,-0.22003130662196332,0.11009918282484094,-0.0778223378596372,0.8725925372462854,-0.13179782296157444,6.527950000000001
VNI-lower-20251027T1140,2025-10-27 11:40:00,2025-10-08 10:00:00,lower,False,1.2550649910354623,0.8100000000000005,-2.9553100000000008,False,False,lower-1441,,,,,,-0.4109516482336302,0.10938321230063457,0.5602046853962339,0.7621784633315983,-0.287725059698051,0.640461618591422,-0.08136395412159392,3.7653100000000013
VNI-lower-20251027T1155,2025-10-27 11:55:00,2025-10-08 10:00:00,lower,False,1.2952407327030397,0.8100000000000005,-2.9553100000000008,False,False,lower-1441,,,,,,-0.2620469135264302,0.20674120219755227,0.42102035155662004,0.765526500266861,-0.4958834079628773,0.7419087812658808,-0.08136395412159392,3.7653100000000013
VNI-lower-20251027T1915,2025-10-27 19:15:00,2025-10-06 18:00:00,lower,False,3.6919775190925885,66.71873,29.871565000000004,False,False,lower-1442,,,,,,-0.9164576403907447,-0.03987065748527984,1.4022048618101344,1.6212693521435164,-0.8670112547055201,2.0309253961723557,-1.8215802091147326,36.84716499999999
VNI-lower-20251028T0445,2025-10-28 04:45:00,2025-10-08 05:00:00,lower,False,1.3829054003568715,78.596215,101.446395,False,False,lower-1443,,,,,,0.4524507445169965,0.14657601385505065,1.0561636317424543,-0.27030141196817536,0.0,0.3630165914503101,0.6049013359953598,-22.850179999999995
VNI-lower-20251028T1140,2025-10-28 11:40:00,2025-10-29 12:00:00,lower,False,1.1418316934505806,-0.06916999999999973,3.4698399999999996,False,False,lower-1444,,,,,,0.18859805911033808,0.18505357380998863,0.027048277618469223,0.7042607993317052,-0.7112354683408655,-0.04213488178027758,-0.47918622747532974,-3.5390099999999993
VNI-lower-20251028T1215,2025-10-28 12:15:00,2025-10-29 13:00:00,lower,False,1.1213257874892697,6.2213699999999985,38.0,False,False,lower-1445,,,,,,-0.11779930980760484,0.06622794549905862,-0.16016105923560464,0.6668508130484403,-0.7960951328719511,0.08607333846349655,-0.3571988964103303,-31.77863
VNI-lower-20251028T1250,2025-10-28 12:50:00,2025-10-29 13:00:00,lower,False,1.145977519994585,-0.4400000000000013,38.0,False,False,lower-1446,,,,,,-0.11779930980760484,0.06622794549905862,-0.24810932735720628,0.6253748378956409,-0.8172747912906805,0.21551918738936543,-0.3577193416212245,-38.44
VNI-lower-20251028T1315,2025-10-28 13:15:00,2025-10-29 14:00:00,lower,False,1.2459712367513884,-11.086174999999997,15.587690000000002,False,False,lower-1446,,,,,,-0.11911706101767051,-0.05304796334068853,-0.32760074170327247,0.5757553061154467,-0.9026004513974554,0.23644038082135446,-0.47542961113212073,-26.673865
VNI-lower-20251028T1325,2025-10-28 13:25:00,2025-10-29 14:00:00,lower,False,1.327958667155507,0.4257350000000031,15.587690000000002,False,False,lower-1446,,,,,,-0.1037219091041813,-0.3187531962663507,-0.361317083261908,0.5597912831508316,-0.9598973827872144,0.23527108929813964,-0.4800422906634132,-15.161954999999999
VNI-lower-20251028T1415,2025-10-28 14:15:00,2025-10-14 14:00:00,lower,False,1.7235679468678433,34.863074999999995,11.007755,False,False,lower-1447,,,,,,0.46129279617882424,-0.9845044783131847,-0.41058278576075335,-0.6526562961009131,0.923353879273565,-0.36514601467679647,-0.4562826893910461,23.855319999999995
VNI-lower-20251028T1615,2025-10-28 16:15:00,2025-10-13 16:00:00,lower,False,1.3396937206452584,21.790515,43.75041,False,False,lower-1448,,,,,,-0.913953578814343,0.3366194655126447,0.18501485032855736,0.40277339446858734,0.3602738970071626,0.6944643790812434,-0.19396004623504542,-21.959895000000003
VNI-lower-20251028T1630,2025-10-28 16:30:00,2025-10-14 17:00:00,lower,False,1.9924430684868524,129.29204,167.87213,False,False,lower-1448,,,,,,-1.435311257392788,-0.1044942941182546,-0.8886985756447995,-0.5806952923186274,-0.5222648682529194,0.15619159103818572,-0.6889436344601604,-38.58009000000001
VNI-lower-20251029T2105,2025-10-29 21:05:00,2025-10-15 20:00:00,lower,False,2.012403249137412,-13.721240000000023,31.14157499999999,False,False,lower-1449,,,,,,0.46122501444676456,1.4606528439101079,-1.055908073488655,0.31652210828627647,0.0,0.6300426237285643,0.3024066473433134,-44.86281500000001
VNI-lower-20251029T2205,2025-10-29 22:05:00,2025-10-28 22:00:00,lower,False,1.1646037970461451,-16.185459999999978,11.083200000000005,False,False,lower-1450,,,,,,0.10003209653353497,0.5887938189384591,-0.603079626390703,0.010610149685102842,0.0,-0.4295339548638688,0.6717889498290247,-27.268659999999983
VNI-lower-20251030T0635,2025-10-30 06:35:00,2025-10-23 06:00:00,lower,False,1.5357215267956845,-81.60172499999999,46.852599999999995,False,False,lower-1451,,,,,,-0.3050713493295058,0.10747653127289308,0.47259838396149473,0.8096700455731906,1.0830400699124518,0.36972852271774187,0.25540377080021776,-128.45432499999998
VNI-lower-20251031T0430,2025-10-31 04:30:00,2025-10-08 03:00:00,lower,False,1.2005191045614263,119.35557000000001,-5.506724999999989,False,False,lower-1452,,,,,,0.1654344398399339,0.6413234384649924,0.3504234360112588,-0.3682691737160155,0.0,0.7510523908590281,0.42436228764674727,124.862295
VNI-lower-20251031T0510,2025-10-31 05:10:00,2025-10-07 05:00:00,lower,False,1.0888121718503776,68.36035000000001,118.79644000000002,False,False,lower-1453,,,,,,0.044617166701402866,0.7450674418097577,-0.3443309378027243,0.08741666603397469,0.0,0.7062850977339854,-0.057893468115450264,-50.43609000000001
VNI-lower-20251031T0530,2025-10-31 05:30:00,2025-10-07 05:00:00,lower,False,1.0011056748159408,42.26596500000002,118.79644000000002,False,False,lower-1453,,,,,,0.044617166701402866,0.7621618338809688,-0.20207209524206618,-0.08156714147334078,0.0,0.5528136661063364,0.25737509569078154,-76.530475
VNI-lower-20251031T0545,2025-10-31 05:45:00,2025-10-07 05:00:00,lower,False,1.06133210604548,25.932950000000005,118.79644000000002,False,False,lower-1453,,,,,,0.13012159644872834,0.7450674418097577,0.26384338966267407,-0.10508817638927635,0.0,0.5241027388309812,0.44612574088476686,-92.86349000000001
VNI-lower-20251031T1125,2025-10-31 11:25:00,2025-10-24 11:00:00,lower,False,1.7327668302610717,60.42999999999999,-6.14919,False,False,lower-1454,,,,,,-0.18773992252824237,0.10684930981139662,1.1571221757132184,0.7916452844507368,-0.5904293354633151,0.7755872155728324,0.2001037717757178,66.57919
VNI-lower-20251031T2005,2025-10-31 20:05:00,2025-10-23 21:00:00,lower,False,1.2272503712183158,13.230829999999997,-10.814975000000004,False,False,lower-1455,,,,,,0.23936664877991595,1.1661653362168414,-0.22502718174912403,-0.16388221011837328,0.0,0.10681989079641624,-0.0006239588398322558,24.045805
VNI-lower-20251101T0630,2025-11-01 06:30:00,2025-11-15 05:00:00,lower,False,1.120560666356802,-42.87017999999999,58.617140000000006,False,False,lower-1456,,,,,,0.07345552577946413,0.3601000761208941,0.24010257469188626,-0.3086082634118402,0.6834515050619773,-0.4482726801758062,-0.547399091808675,-101.48732
VNI-lower-20251101T0850,2025-11-01 08:50:00,2025-11-23 09:00:00,lower,False,2.3638891556568256,8.75078,53.42577,False,False,lower-1457,,,,,,1.2176424680804387,1.705582161512469,-0.7261708083899387,0.06145341047778541,0.5886079089991018,0.5645778544156643,-0.0005115070209509888,-44.67499
VNI-lower-20251102T0640,2025-11-02 06:40:00,2025-11-08 06:00:00,lower,False,1.972450386888174,-6.492665000000002,4.42604,False,False,lower-1458,,,,,,-0.34642532355274697,0.07799463499370442,-1.514986406519786,-0.6822292359762534,0.8386025211666509,-0.541629471817107,-0.08502732055324343,-10.918705000000003
VNI-lower-20251102T0830,2025-11-02 08:30:00,2025-11-09 09:00:00,lower,False,2.622678354555605,-7.6425550000000015,1.1099999999999994,False,False,lower-1459,,,,,,-0.08078755066634169,-0.3313115088300914,-2.406387224627782,-0.04278277044467227,0.07584726186458578,0.0061506830676973795,-0.981747079901582,-8.752555000000001
VNI-lower-20251102T0920,2025-11-02 09:20:00,2025-11-30 10:00:00,lower,False,2.5445632948953967,17.549999999999997,0.2794749999999979,False,False,lower-1460,,,,,,0.9542353607139518,0.4572121350794155,-1.6256835787746862,-0.33322954755416834,0.3066151246733705,-0.35007954404570185,-1.54425928850359,17.270525
VNI-lower-20251102T0945,2025-11-02 09:45:00,2025-11-30 10:00:00,lower,False,2.6819188619067407,16.549999999999997,0.2794749999999979,False,False,lower-1460,,,,,,0.8639419244530592,0.2460744729739369,-1.9268041496019737,-0.3835825898195716,0.2557695574143522,-0.27545568792179614,-1.54425928850359,16.270525
VNI-lower-20251102T1100,2025-11-02 11:00:00,2025-11-30 11:00:00,lower,False,2.8821968360835784,14.670000000000002,6.152360000000002,False,False,lower-1461,,,,,,0.8533816181465502,0.8455834899832235,-0.9833275610687493,-0.09748936809525052,-0.4257071972045776,0.1730694720099445,-2.382471416001659,8.51764
VNI-lower-20251102T1345,2025-11-02 13:45:00,2025-11-30 14:00:00,lower,False,2.3456079426267773,33.94562,17.043764999999997,False,False,lower-1462,,,,,,-0.12492956801850436,-0.3464279777379223,-0.19966145798184465,-0.1951504559198954,-0.31191344132906557,0.3576529634448644,-2.2501339614336593,16.901855
VNI-lower-20251102T1405,2025-11-02 14:05:00,2025-11-30 14:00:00,lower,False,2.041979361875066,37.5,17.043764999999997,False,False,lower-1462,,,,,,-0.1110026280244752,-0.32695579471881697,-0.06156509446895493,-0.2953107038579016,-0.31017957574622373,0.1618632720182264,-1.9588385024004846,20.456235000000003
VNI-lower-20251102T1805,2025-11-02 18:05:00,2025-11-16 18:00:00,lower,False,1.7302685884017879,-30.30103,-2.94,False,False,lower-1463,,,,,,-0.15753181793420076,0.1105562943419953,1.2578628989150575,0.37633016385030654,0.19029415022737897,-0.28059957194421614,1.0573547049372787,-27.36103
VNI-lower-20251102T1815,2025-11-02 18:15:00,2025-11-16 18:00:00,lower,False,1.5603769115765633,-5.641979999999997,-2.94,False,False,lower-1463,,,,,,-0.0015265436519806747,0.12346961243884781,1.2578628989150575,0.507761534270684,0.12634540724005494,-0.2430392338644077,0.7102513297206343,-2.7019799999999967
VNI-lower-20251102T1900,2025-11-02 19:00:00,2025-11-16 18:00:00,lower,False,2.2357113012968783,23.93802,-2.94,False,False,lower-1464,,,,,,0.5655626593761414,0.4139640500702438,1.7060506460379583,1.1723006586663547,-0.4297932222096828,0.017626713378391657,0.19299510428350147,26.878020000000003
VNI-lower-20251103T1735,2025-11-03 17:35:00,2025-11-14 18:00:00,lower,False,1.4097045674098112,98.51916499999999,75.63689499999998,False,False,lower-1465,,,,,,-0.8119804795199231,-0.14375048562867263,0.8115923668817103,0.11990402788448243,-0.7415082763542653,0.25180627638522585,-0.14488062508062732,22.882270000000005
VNI-lower-20251103T2035,2025-11-03 20:35:00,2025-11-27 21:00:00,lower,False,1.2861815729895263,126.70814000000001,4.628950000000003,False,False,lower-1466,,,,,,-0.011182974668677103,0.7695668402867283,0.7956699083364023,-0.4635113107023627,0.0,0.2662027814328848,-0.37829565036197355,122.07919000000001
VNI-lower-20251104T0635,2025-11-04 06:35:00,2025-11-06 05:00:00,lower,False,1.1125611499001467,-24.18487499999999,130.45914,False,False,lower-1467,,,,,,0.2931148637236336,0.7405824312556979,-0.1543334377605908,0.5365398439326894,0.3528304794150312,0.29194978117856574,-0.28634911449844075,-154.64401499999997
VNI-lower-20251104T0705,2025-11-04 07:05:00,2025-11-03 06:00:00,lower,False,1.716972813911802,-58.534139999999994,8.252314999999996,False,False,lower-1467,,,,,,0.301633253669298,0.27689444834351973,0.3441569140851654,-0.7671467311712682,0.9439143033498277,-0.9637246035779938,0.5036318856072207,-66.78645499999999
VNI-lower-20251104T1455,2025-11-04 14:55:00,2025-11-13 15:00:00,lower,False,2.3049329601212767,-1.08141,10.798779999999999,False,False,lower-1468,,,,,,1.193219351341091,0.6860053452251682,1.1972264251632698,0.538496758884725,0.8192962377388698,0.697271845814264,0.7331957255632371,-11.880189999999999
VNI-lower-20251104T1505,2025-11-04 15:05:00,2025-11-13 16:00:00,lower,False,1.0953458954304385,-0.030674999999998676,43.06989,False,False,lower-1468,,,,,,0.08274941516261955,-0.5325812128569012,0.39739755363855367,-0.5020707296685655,0.4330020379601416,0.5499568353916731,-0.09669176665534597,-43.100565
VNI-lower-20251104T1635,2025-11-04 16:35:00,2025-11-13 16:00:00,lower,False,1.4515663108780332,4.699950000000001,43.06989,False,False,lower-1469,,,,,,0.0916113939112331,-0.9386670760014915,0.8850434580760941,-0.4565771673841508,-0.1898483220646408,0.41183929270732117,-0.14190703627467147,-38.36994
VNI-lower-20251104T1715,2025-11-04 17:15:00,2025-11-13 17:00:00,lower,True,1.6031686712012547,2.0414299999999983,86.14231000000001,False,False,lower-1470,,,,,,0.33672438213776423,-0.5544061959596062,0.763199412756437,-0.974435441929952,0.2060399082086092,0.756823166838396,-0.04656957072846444,-84.10088000000002
VNI-lower-20251104T1910,2025-11-04 19:10:00,2025-11-24 20:00:00,lower,False,1.938090854131161,0.0,8.07149,False,False,lower-1471,,,,,,0.012159070186938018,-0.582254000375868,-0.5397987251627719,-0.1577867314587019,0.07491882394386826,1.5023405363762243,-0.915483129933714,-8.07149
VNI-lower-20251104T2130,2025-11-04 21:30:00,2025-11-07 22:00:00,lower,False,1.570947960912514,0.0,-7.1357800000000005,False,False,lower-1472,,,,,,-0.07054897957485795,-0.7570554953107433,0.5680111027898084,0.9199356172934958,0.0,0.837602665655387,-0.13881979695010976,7.1357800000000005
VNI-lower-20251105T0330,2025-11-05 03:30:00,2025-11-17 04:00:00,lower,False,1.1691525272828744,6.5,2.2002499999999996,False,False,lower-1473,,,,,,-0.058908549254102945,-0.22527435233168924,0.38401543701582896,0.9350118540310347,0.0,0.5371263792005927,0.049790669608828955,4.29975
VNI-lower-20251105T1750,2025-11-05 17:50:00,2025-11-18 16:00:00,lower,False,1.9804921294595312,140.53345000000002,12.895,False,False,lower-1474,,,,,,0.6496310339482014,1.1261173947084415,0.494725608888897,0.6207516799665578,0.2788480162483388,-1.1806239625940353,0.3612104295683354,127.63845000000002
VNI-lower-20251105T2105,2025-11-05 21:05:00,2025-11-12 21:00:00,lower,False,1.007346947385546,25.211905,79.29584,False,False,lower-1475,,,,,,0.19544271031268767,0.6570074027530797,-0.447627161540224,0.35908738660997713,0.0,0.4619218506750889,-0.04696455065495504,-54.083935
VNI-lower-20251105T2340,2025-11-05 23:40:00,2025-11-12 23:00:00,lower,False,1.4848112070289183,20.743664999999993,58.49051,False,False,lower-1476,,,,,,0.8199494532294526,0.8560028571327792,-0.2792415755205637,0.007082743467116237,0.0,0.7655708064083623,0.36807830806628017,-37.74684500000001
VNI-lower-20251105T2355,2025-11-05 23:55:00,2025-11-12 23:00:00,lower,False,1.5885589626670515,20.743664999999993,58.49051,False,False,lower-1476,,,,,,0.9169713421381639,0.882042834316925,-0.15353156230983614,0.1474678407568637,0.0,0.8508132747234215,0.36807830806628017,-37.74684500000001
VNI-lower-20251106T0820,2025-11-06 08:20:00,2025-11-28 08:00:00,lower,False,0.8086863506533515,-7.1927449999999995,-6.19499,False,False,lower-1477,,,,,,0.19664393204277764,0.49486876462204016,-0.2639977921990732,-0.39038417654942525,-0.02143624356519515,-0.38245220826159393,0.039822604092814406,-0.9977549999999997
VNI-lower-20251106T1505,2025-11-06 15:05:00,2025-11-24 15:00:00,lower,False,1.523389260267317,9.14243,1.5326199999999996,False,False,lower-1478,,,,,,0.7210913702180909,-0.12672463673782575,0.1209394707500155,0.7999058367432753,0.16198986469707516,1.0229914451043356,-0.23969777695251998,7.6098099999999995
VNI-lower-20251107T0305,2025-11-07 03:05:00,2025-11-03 04:00:00,lower,False,1.06158762135275,-69.12912499999999,16.816924999999998,False,False,lower-1479,,,,,,0.4644297550759818,0.45705175163411044,0.5392946719356425,0.41145843550735545,0.0,-0.406767352153176,0.2770929638796433,-85.94604999999999
VNI-lower-20251107T0610,2025-11-07 06:10:00,2025-11-17 06:00:00,lower,False,0.46489114054228536,44.97666,-2.6118449999999998,False,False,lower-1480,,,,,,-0.2651778324540563,-0.1524408826161069,-0.04521913308469118,0.2989573551203206,-0.0375386820060193,0.027074983624625865,-0.17030498957578027,47.588505000000005
VNI-lower-20251107T0655,2025-11-07 06:55:00,2025-11-17 06:00:00,lower,True,1.3569769631648987,40.051615,-2.6118449999999998,False,False,lower-1481,,,,,,-0.35754715154801087,-0.17618397260720828,0.8018390821460405,0.6669983624064029,0.7391513133927987,-0.16139831446257347,-0.14926121956218247,42.66346
VNI-lower-20251107T1230,2025-11-07 12:30:00,2025-11-12 12:00:00,lower,False,1.5916155707855408,-0.24684500000000043,0.751260000000002,False,False,lower-1482,,,,,,0.6651913594431205,0.5851418461898601,0.6092701603397349,0.274030778764309,-0.4809112567925231,-0.8011621201994467,0.654927648358123,-0.9981050000000025
VNI-lower-20251107T1400,2025-11-07 14:00:00,2025-11-12 13:00:00,lower,False,2.2496736305938003,41.698080000000004,0.0,False,False,lower-1483,,,,,,0.06005818298324613,0.2544759155853186,0.8818693848106898,-0.5318866252252207,-0.4382795253462459,-1.6031570226929315,1.0816044062066315,41.698080000000004
VNI-lower-20251107T1410,2025-11-07 14:10:00,2025-11-12 13:00:00,lower,False,2.3980545658348187,63.60383,0.0,False,False,lower-1483,,,,,,0.06005818298324613,0.21751074251870045,1.0585723028971752,-0.3567519755780072,-0.5209960479226076,-1.6169256228146092,1.251405269311948,63.60383
VNI-lower-20251107T1830,2025-11-07 18:30:00,2025-11-13 19:00:00,lower,False,2.0851049678344475,10.050265,27.385584999999992,False,False,lower-1484,,,,,,0.13108249845456166,1.0594035775301813,-0.05725161620822423,-0.03933081476440693,0.28959339522509975,0.43287650634419866,-1.712329728922502,-17.335319999999992
VNI-lower-20251108T1410,2025-11-08 14:10:00,2025-11-30 13:00:00,lower,False,2.993103507893433,3.248035,11.15074,False,False,lower-1486,,,,,,0.5509354513566945,0.40267114232816736,2.143930287581009,1.8407718552812469,-0.23278434448069518,0.4270867419690326,0.5210805610792993,-7.902705000000001
VNI-lower-20251108T1425,2025-11-08 14:25:00,2025-11-16 13:00:00,lower,False,2.924329988776625,-6.784864999999998,4.299294999999997,False,False,lower-1486,,,,,,-0.7727809152995595,-0.47718843327372024,2.134832893069403,1.6471365599984458,-0.07906759510109061,0.3797346146158507,0.5529795191593769,-11.084159999999995
